07jul,11T0,51X1f,62J3f,13C0,24Z0,44O1,74L3,16P3
07jul,11T0,51X1f,62Z1,13C1,24P2,54O1,35L3,45J1
07jul,11T0,51X1f,62Z1,13C1,24P2f,54O1,15L0,45J1
07jul,11T0,51X1f,62Z1,13P3f,34C3,64O0,15L0,25J1
07jul,11T0,51X1f,62Z1,13L1,24P0,54O1,45J1,16C3
07jul,11T0,51X1f,62Z1,13L2,14P0f,54O1,45J1,16C3
07jul,11T0,51J2,32C2,62X2f,13L1,24Z1f,55P3,16O1
07jul,11T0,51Z1,61X2,13L0,23C3,64P1f,45J1,16O1
07jul,11T0,51Z1,61J0f,13L0,23C3,53X2,65P1f,16O1
07jul,11T0,51Z1,61L3,13C0,24J3,64P0f,35X3,16O1
07jul,11T0,51Z1,61L3,13X2f,23J1,64O0,35P1,16C3
07jul,11J3,51O0,22P3,13X2f,24T0,64Z1,74L3,16C3
07jul,11J3,51O0,22P1f,43Z1f,14C0,34T2f,74L3,36X1f
07jul,11J3,51P0f,22X3,13C0,24T0,64Z1,74L3,16O1
07jul,11J3,51P0f,22X3,13L0,23Z1f,54C1,65T2,16O1
07jul,11J2f,31T0,32C3,62X2,13L0,34Z0,74P2,16O1
07jul,11J2f,31T0f,32X2f,42C3,13L0,54Z0f,74P2,16O1
07jul,11J2f,31Z0,51P0f,32X2f,13L0,54C1,65T2,16O1
07jul,11J2f,31Z0,51P0f,32T3,13X2f,54L2,45O1,16C3
07jul,11J2f,31Z1f,41L2,13X2f,33O0,54P1,55T2f,16C3
07jul,11Z0,31O1,61L3,13X2f,24T0,64P1f,45J1,16C3
07jul,11Z0,31O1,61L3,13J1,54X1f,74P2,15C0,26T0
07jul,11Z0,31O1,61L3,13J1,54T2,64C2,15P0,36X3f
07jul,11Z0,31O1,61L3,13J0f,24P3,44T0f,55C3,36X1f
07jul,11Z0,31P3,51C2,13L0,43T2,64X1f,75J3f,16O1
07jul,11Z0,31P0f,51J2,62T3,13X0f,34O0,15L0,55C3
07jul,11Z0,31P3f,61T1,13L0,43X1f,54C3,45J1,16O1
07jul,11Z0,31J3,32C2,52T3f,13X0f,64O0,15L0,35P3
07jul,11Z0,31J3,32X1,13L0,43T2,64C2,45P3f,16O1
07jul,11Z0,31J1f,42O0,62T3,13X0f,34P2f,15L0,55C3
07jul,11Z0,31J1f,42O1,13X0f,34C1,64P0f,15L0,45T2f
07jul,11Z0,31J1f,42O1,13X0f,34P0,54C1,15L0,65T2
07jul,11Z0,31J1f,42O1,13X0f,34P2f,44T0f,15L0,55C3
07jul,11Z0,31J1f,42O1,13X0f,34T0,74P2,15L0,35C3
07jul,11Z0,31J1f,42O1,13L0,24T0f,64C2,55X1f,16P3
07jul,11Z0,31J1f,42C1,13X0f,53T1,34P2f,64O0,15L0
07jul,11Z0,31J1f,42C1,13X0f,53T2,74P2,15L0,35O1
07jul,11Z0,31J1f,42C1,13X0f,53T2f,34P2f,15L0,55O1
07jul,11Z0,31J1f,42C1,13X0f,53T3f,34O0,74P2,15L0
07jul,11Z0,31J1f,42P0f,62T3,13X0f,34O0,15L0,55C3
07jul,11Z0,31J1f,42T1f,52O0,13X0f,74P2,15L0,35C3
07jul,11Z0,31J1f,42T1f,52P0,13X0f,64O0,15L0,35C3
07jul,11L2,41J0,51P0f,22X0,53T3,24Z1f,64C2,16O1
08jul,11C2,31O1,61X2,33Z0,73T1,24P0,15L0,65J3f
08jul,11C2,31P0,51Z0,52X2f,43T3,24J2f,74L3,15O0
08jul,11C2,31P0,51Z0f,62X2,73T1f,24J2f,44L0,15O0
08jul,11C2,31P0,51Z0f,62L3,73T1f,24X3,15O0,36J1f
08jul,11C2,31P3,51J2f,33X3f,73T1f,44Z0,15L0,25O1
08jul,11C2,31P3,51Z0,33X3f,44T0f,15O0,35L1,75J3f
08jul,11C2,31P3,51Z0,33X3f,44T2f,54L2,15O0,36J1f
08jul,11C2,31P3,51Z0,33X3f,44J3,15O0,35L1,65T2
08jul,11C2,31X2f,41O1,53Z0f,73T1,24P0,15L0,65J3f
08jul,11C2,31X2f,41L2,42Z0,73T1f,24J2f,15O0,45P3
08jul,11C2,31T0f,32P3,62X0f,24O1,54Z0,15L0,55J3f
08jul,11C2,31J0,41T3f,51Z0,53L3,64O0,15P0,36X3f
08jul,11C2,31J3,32O1,63Z0f,24T0f,74L3,15P3f,36X1f
08jul,11C2,31J3,32O1,63Z0f,24T0f,74L3,15X1,16P3
08jul,11C2,31J3,32T1f,42P0f,63Z0f,44X2,74L3,15O0
08jul,11C2,31J3,32Z0f,52T2f,44O1,74L3,15P3f,36X1f
08jul,11C2,31J3,32Z0f,52T2f,44O1,74L3,15X1,16P3
08jul,11C2,31J3,32Z0f,52T2f,44X0,54L2,15O0,55P1f
08jul,11C2,31J0f,41O1,43T0,24X0,64Z1,74L3,35P2
08jul,11C2,31J0f,41O1,43T0,24X0f,64Z1,74L3,15P2f
08jul,11C2,31J1f,42X1,33P1f,53Z1f,15O0,35L1,65T2
08jul,11C2,31J1f,42Z0,62X0f,33P1f,15O0,35L1,65T2
08jul,11C2,31J1f,42L2,33X3f,73T1f,44Z0,15O0,35P0
08jul,11C2,31Z0,51P0f,32X2,73J0,44O1,15L0,35T2f
08jul,11C2,31Z1f,41L2,33P1f,73T1f,54X1f,15O0,36J1f
08jul,11C2,31Z1f,41L2,33X3,73T1f,24J2f,15O0,45P3
08jul,11C2,31L1,61X2f,42Z0,43T3,24J2f,15O0,65P1f
08jul,11C2,31L1,61X2f,42Z0f,53P2f,24T2f,75J3f,16O1
08jul,11C2,31L1,61X2f,42Z0f,53J0,24T2f,64P2f,16O1
08jul,11C2,31L1,61Z1,53P1,24X3f,54T2,75J3f,16O1
08jul,11C2,31L1,61Z1,53P1,24T2f,34X1,75J3f,16O1
08jul,11C2,31L1,61Z1,53P1f,73T1f,24X3,15O0,36J1f
08jul,11C2,31L1,61Z1,53T2,63J2f,24X0,35P2,45O1
08jul,11C2,31L1,61Z1,53T2,63J2f,24X0f,15P2f,45O1
08jul,11C2,31L2,61T3,32Z0f,43X0f,74P2,15J3,16O1
08jul,11P1,41O1,13T0,53Z1,63X2,73J0,15L0,25C3
08jul,11P1,41O1,13J3,53L2,24X3,54Z0,15C0,26T0
08jul,11P1,41X2,51Z0,52L0,13C2,44T2f,75J3f,16O1
08jul,11P1,41X0f,51Z0,13T0f,24C3,64O0,15L0,55J3f
08jul,11T0,51O0,32X1f,43Z1f,73J0,24C0,15L0,35P1
08jul,11T0,51P0,32O0,13Z0,63J2f,54C2,15L0,45X1f
08jul,11T0,51P1f,32Z1f,13J2f,63O0,34C0,15L0,45X3
08jul,11T0,51Z0,32O1,13C2,34X3,54L2,35J1,16P3
08jul,11T0,51Z0,32O1,13C2,34J1f,74L3,45X3f,16P3
08jul,11T0,51Z0,32O1,13C2,34L0,44J3,45X1,16P3
08jul,11T0,51Z0,32O1,13C2,34L1,64X1f,75J3f,16P3
08jul,11T0,51Z0,32O1,13J2f,34C0,54P1,15L0,45X3
08jul,11T0,51Z0,32O1,13J2f,34C0,54X3f,15L0,65P1f
08jul,11T0,51Z0,32O1,13J2f,34P3f,64C2,15L0,55X1f
08jul,11T0,51Z0,32O1,13J2f,34X1,64C2,15L0,35P3
08jul,11T0,51Z0,32C1,13J2f,43X0,54P2,64O0,15L0
08jul,11T0,51Z0,32C1,13J2f,43X0f,34P2f,64O0,15L0
08jul,11T0,51Z0,32P0,52X2,13J2f,64O0,15L0,35C3
08jul,11T0,51Z0,32X0f,42J2f,13C2,34L0,64O0,16P3
08jul,11T0,51Z0,32X2f,42P0f,13J2f,64O0,15L0,35C3
08jul,11T0,51Z0,32J2,52X0,13C2,54L2,55P1f,16O1
08jul,11T0,51Z0,32J2,52X0,13C2,54L3,64O0,16P3
08jul,11T0,51Z0,32L1,13C2,43X2,53J0,64O0,16P3
08jul,11T0,51Z0,32L2,13C2,33P0,64X1f,75J3f,16O1
08jul,11T0,51Z0,32L2,13C2,33J0f,43X2f,64O0,16P3
08jul,11T0,51Z0f,32J2,62X0f,13C2,44L1,55P3,16O1
08jul,11J3,51Z0,22P1f,52X0,24O0,54C1,15L0,65T2
08jul,11J3,51Z0f,22P1f,62X0f,24O0,44C1,15L0,55T2f
09jul,11C2,31O0,51Z0,52L0,14T3f,34X3,35P2,75J3f
09jul,11C2,31O0,51Z0,52L3,14T3f,64X1f,35P2,75J3f
09jul,11C2,31O1,61T3,33X0f,43Z0,14J0f,74L3,25P0f
09jul,11C2,31T3,41O1,53X0,63Z0f,14J0f,74L3,25P0f
09jul,11C2,31T3,41O1,53X3f,14J0f,64Z1,74L3,25P0f
09jul,11C2,31J1f,42X1,33O1,14T3f,64Z1,74L3,35P2
09jul,11C2,31J1f,42X1,33L2,14T3f,34Z0,64O0,35P2
09jul,11C2,31J1f,42X3f,53L1,14T3f,34Z0,64O0,35P2
09jul,11C2,31L1,61X2,42Z0f,73P2,14J1,55T2f,16O1
09jul,11C2,31L1,61X2,42Z0f,73T1,14J1,55P1f,16O1
09jul,11C2,31L1,61X2,42Z0f,73T1,14J0f,25P0f,45O1
09jul,11C2,31L1,61X2f,42Z0,43T1,14J0f,25P0f,55O1
09jul,11C2,31L1,61Z1,53O0,73J0,14T3,34P1f,36X3f
09jul,11C2,31L1,61Z1,53O1,14T3f,34X3,35P2,75J3f
09jul,11C2,31L1,61Z1,53X1f,73P2,14J1,55T2f,16O1
09jul,11C2,31L1,61Z1,53X1f,73T1,14J1,55P1f,16O1
09jul,11C2,31L1,61Z1,53X1f,73T1,14J0f,25P0f,45O1
09jul,11P1,41O1,13J1f,53X0,63Z0f,34T1f,74L3,15C0
09jul,11P1,41O1,13J1f,53X3f,34T1f,64Z1,74L3,15C0
09jul,11P1,41C1,52X2,13J1f,63Z0f,34T3,74L3,15O0
09jul,11P1,41X2,51Z0,52L0,13C0,44T2f,75J3f,16O1
09jul,11P1,41X0f,51Z0,13J1f,34T3,44C3,74L3,15O0
09jul,11X3,31T0f,62P2f,13J1f,53Z1,15L0,25C3,55O1
09jul,11X3,31T0f,62Z1,13C1,73P2,54L0,15J3,16O1
09jul,11X3,31T0f,62Z1,13C1,73J0,54P0,15L0,25O1
09jul,11X3,31J3,52T2f,13C1,44Z0,64P0f,15L0,25O1
09jul,11T0,51O0,32Z1,42X2,73J0,54P0,15L0,25C3
09jul,11T0,51P0,32Z0,13C1,63X2,73J0,15L0,25O1
09jul,11T0,51P0,32Z1,42X2,63J2f,54O0,15L0,25C3
09jul,11T0,51P2,61X2f,32Z1,34J3,15L0,25O1,55C3
09jul,11T0,51P2,61X2f,32Z1,34J1f,15L0,25C3,55O1
09jul,11T0,51P1f,32Z1,43C2,63J2f,34X1f,64L3,16O1
09jul,11T0,51X1f,62P2f,13J1f,53Z1,15L0,25C3,55O1
09jul,11T0,51X1f,62Z1,13C1,73P2,54L0,15J3,16O1
09jul,11T0,51X1f,62Z1,13C1,73J0,54P0,15L0,25O1
09jul,11T0,51J2,32Z1,42X2,62P2f,15L0,25C3,55O1
09jul,11T0,51Z0,32O1,13C0,34X3,54L2,35J1,16P3
09jul,11T0,51Z0,32O1,13C0,34J1f,74L3,45X3f,16P3
09jul,11T0,51Z0,32O1,13C0,34L0,44J3,45X1,16P3
09jul,11T0,51Z0,32O1,13C0,34L1,64X1f,75J3f,16P3
09jul,11T0,51Z0,32C2,52J0,13L1,64O0,25X3,16P3
09jul,11T0,51Z0,32P1,13C1,44X1f,64O0,15L0,55J3f
09jul,11T0,51Z0,32P1,13J0f,23C2,44O1,74L3,36X1f
09jul,11T0,51Z0,32X0f,42J2f,13C0,34L0,64O0,16P3
09jul,11T0,51Z0,32X1f,52L0,43J0,14C3,55O1,16P3
09jul,11T0,51Z0,32X1f,52L0,43J0f,14C3,55P1,16O1
09jul,11T0,51Z0,32X3f,13L0,43J2f,34C2,64O0,16P3
09jul,11T0,51Z0,32J2,52X0,13C0,54L2,55P1f,16O1
09jul,11T0,51Z0,32J2,52X0,13C0,54L3,64O0,16P3
09jul,11T0,51Z0,32J2f,52L0,13C1,15P3f,55O1,36X1f
09jul,11T0,51Z0,32J2f,52L0,13C1,15X1,55O1,16P3
09jul,11T0,51Z0,32L1,13C0,43X2,53J0,64O0,16P3
09jul,11T0,51Z0,32L2,13C0,33P0,64X1f,75J3f,16O1
09jul,11T0,51Z0,32L2,13C0,33J0f,43X2f,64O0,16P3
09jul,11T0,51Z0,32L2,13J1f,34X1f,64C2,45P3f,16O1
09jul,11T0,51Z0f,32X1f,62L3,73J0,14C3,45P3f,16O1
09jul,11T0,51Z0f,32J2,62X0f,13C0,44L1,55P3,16O1
09jul,11T0f,51J0f,61X2f,22C3,13L0,34Z0,55P1,16O1
09jul,11T0f,51Z0,22C3,52L0,13J0f,34P1f,55O1,36X1f
09jul,11J3,51Z0,22P0f,52X0,13L0,54C1,65T2,16O1
09jul,11J3,51Z0,22P0f,52L0,13X2f,43T1f,55O1,16C3
09jul,11J3,51Z0,22P1f,52X2f,43T3,14C3,74L3,16O1
09jul,11J3,51Z0,22X0,32C3,34T3,44O1,74L3,25P2
09jul,11J3,51Z0f,22P0f,62X0f,13L0,44C1,55T2f,16O1
09jul,11J3,51Z0f,22P1f,62X2,73T1f,14C3,44L0,16O1
09jul,11Z0,31O1,61L3,13X2f,73T1f,34J1f,45P3,16C3
09jul,11Z0,31O1,61L3,13J0f,73T1f,34P1f,54C0,36X1f
09jul,11Z0,31C1,61X2f,42T1f,13L0,53P2f,75J3f,16O1
09jul,11Z0,31C1,61X2f,42T1f,13L0,53J0,64P2f,16O1
09jul,11Z0,31T0f,32C2,62X0,13L0,73P2,45J1,16O1
09jul,11Z0,31T0f,32C2,62X0f,13L0,53P2f,45J1,16O1
09jul,11Z0,31J3,32L2,13X2f,43P2,63O0,55T2f,16C3
10jul,11C2,31O0,51Z0,52X2f,14J2,44T2,74L3,26P3f
10jul,11C2,31O1,61T3,33L2,14J2,44Z1,74P2,36X3f
10jul,11C2,31P0,51J0f,61X2f,43T1f,14Z0,15L0,55O1
10jul,11C2,31P0,51Z0,52X2f,43T3,14J2,74L3,25O0
10jul,11C2,31P0,51Z0,52L0,43T1f,14J0f,24X2f,55O1
10jul,11C2,31P0,51Z0f,62X2,73T1f,14J2,44L0,25O0
10jul,11C2,31P0,51Z0f,62L3,73J0,14O0,35T0f,36X1f
10jul,11C2,31X2f,41O1,53P1,14Z0,54T2,15L0,75J3f
10jul,11C2,31X2f,41L2,42Z0,73T1f,14J2,25O0,45P3
10jul,11C2,31Z1f,41L2,33X3,73T1f,14J2,25O0,45P3
10jul,11C2,31L1,61X2f,42Z0,43T3,14J2,25O0,65P1f
10jul,11C2,31L1,61X2f,42Z0,43T1f,14J2,25P2f,55O1
10jul,11C2,31L1,61Z1,53P1f,73J0,14O0,35T0f,36X1f
10jul,11P1,41O1,13J3,53C0,73T1,14Z0,15L0,35X3
10jul,11P1,41O1,13L1,43J1f,24X2,54C1,35Z0f,65T2
10jul,11P1,41C1,52J3f,13T3f,63O0,44X2,54L0,25Z0f
10jul,11P1,41C1,52J3f,13T3f,63O0,44Z1,54L0,36X1f
10jul,11X3,31T0f,62P2f,13L1,43Z0,24C3,75J3f,16O1
10jul,11X3,31J3,52T2f,13L1,24C3,54Z0f,74P2,16O1
10jul,11T0,51X1f,62P2f,13L1,43Z0,24C3,75J3f,16O1
10jul,11T0,51Z0,32P1,13J0f,23C0,44O1,74L3,36X1f
10jul,11T0,51Z0,32P1f,52L0,13J0f,24C3,55O1,36X1f
10jul,11T0,51Z0,32X0,42O0,13J0f,64C2,35L3,45P3f
10jul,11J3,51Z0,22P0,52X0,13L0,54C1,65T2,16O1
10jul,11J3,51Z0,22P0,52L0,13X2f,43T1f,55O1,16C3
10jul,11J3,51Z0,22P1f,52X0,14O0,54C1,35L3,65T2
10jul,11J3,51Z0f,22P0,62X0f,13L0,44C1,55T2f,16O1
10jul,11J3,51Z0f,22P1f,62X0f,14O0,44C1,35L3,55T2f
10jul,11J2f,31P0,51Z0,52X0,13L0,54C1,65T2,16O1
10jul,11J2f,31P0,51Z0,52L0,13X2f,43T1f,55O1,16C3
10jul,11J2f,31P0,51Z0f,62X0f,13L0,44C1,55T2f,16O1
10jul,11J2f,31T0,32C3,62X0f,13L0,44P2f,54Z0,16O1
10jul,11Z0,31O1,61L3,13J0f,73T1,24C3,54P2f,36X1f
10jul,11Z0,31J1f,42O1,13X0f,73T1f,44P2,54C0,15L0
10jul,11Z0,31J1f,42T3,52P3,13X0f,64O0,15L0,35C3
10jul,11Z0,31J1f,42L1,13P2f,53C0,73T1,35X3,16O1
10jul,11L2,41C1,22X0,52T2f,24Z1f,44J3,55P3,16O1
10jul,11L2,41P1,22X0,42J1,24Z1f,44T0f,55C3,16O1
10jul,11L2,41T3f,51C2,22X0,73J0,24Z1f,54P0,16O1
10jul,11L2,41J2,61P2,22X0,73T1f,24Z1f,54C0,16O1
11jul,11C2,31O0,51Z0,52X2f,14J2,34T2f,74L3,26P3f
11jul,11C2,31O0,51Z0,52T3,14X1,74P2,15L0,25J1
11jul,11C2,31O1,61T3,33X0,43Z0,14J0f,74L3,35P0
11jul,11C2,31O1,61T3,33X2f,43J2f,14Z0,74P2,15L0
11jul,11C2,31O1,61T3,33X2f,43Z0,14J2,74L3,25P2f
11jul,11C2,31O1,61L3,33Z1,73T1f,54X1f,25P2,36J1f
11jul,11C2,31P0,51Z0,52T1,14X1,64O0,15L0,25J1
11jul,11C2,31P1,61T3,32J0f,43Z0,14O0,74L3,36X1f
11jul,11C2,31P1,61T3,32Z1f,14O0,34J1,74L3,36X1f
11jul,11C2,31T3,41O1,53P2f,63J2f,14Z0,15L0,35X3
11jul,11C2,31T3,41O1,53X0f,63J2f,14Z0,15L0,35P1
11jul,11C2,31T3,41O1,53L2,14J0f,24X2f,54Z0,35P1
11jul,11C2,31T3,41X0f,51Z0,14O0,64P1f,35L3,45J1
11jul,11C2,31J3,32T3f,42X3,14Z0,54P2,64O0,15L0
11jul,11C2,31J3,32L1,43T0,14X3,64O0,15P2f,55Z1
11jul,11C2,31J3,32L2,33X1f,63O0,15P0,35Z0f,55T2f
11jul,11C2,31J1f,42O1,33X2f,73T1,14Z0,54P2f,15L0
11jul,11C2,31J1f,42X0,52O0,73T1f,14Z0,15L0,45P3
11jul,11C2,31J1f,42X0,52P0,73T1,14Z0,15L0,45O1
11jul,11C2,31Z0,51P0f,32L3,73T1f,54X1f,15O0,36J1f
11jul,11C2,31Z1f,41L2,33X1f,73T1,54P2f,15J3,16O1
11jul,11C2,31L0,41P3f,62T1f,73J0,14O0,34Z1f,36X1f
11jul,11C2,31L0,41P3f,62T1f,73J0,14X1,15O0,55Z1
11jul,11C2,31L1,61Z1,53O0,73J0,14T3,24P3,36X3f
11jul,11C2,31L1,61Z1,53P0,73T1f,14X1,15O0,36J1f
11jul,11P1,41O1,13T0f,53L2,14C0,54Z0,25J3,36X1f
11jul,11P1,41O1,13J1f,53L2,24X3,54Z0,15C0,26T0
11jul,11P1,41O1,13Z0,33C1,63L3,73J0,14T3,36X3f
11jul,11X1,41L2,22P2,52Z1,73T1f,54C0,15J3,16O1
11jul,11X3,31T0f,62P2f,13Z1f,23J3,15L0,25C3,55O1
11jul,11X3,31L2,61T3,13P0,33Z0f,54C3,45J1,16O1
11jul,11T0,51P1f,32Z1f,13C0,63J2f,24X3,64L3,16O1
11jul,11T0,51X1f,62P2f,13Z1f,23J3,15L0,25C3,55O1
11jul,11T0,51J0f,61X2f,32P1f,13Z1f,15L0,25C3,55O1
11jul,11T0,51Z0,32O1,13C0,24X3,54L2,65J3f,16P3
11jul,11T0f,51Z0,22C3,52L0,13J0f,24P3,55O1,36X1f
11jul,11J3,51Z0,22X2f,32C3,13T3,54L2,45O1,26P1f
11jul,11J3,51Z0f,22P1f,62T3f,14O0,34C3,74L3,36X1f
11jul,11J2f,31T3,41O1,13X2f,53L2,54Z0,35P1,16C3
11jul,11J2f,31T3,41X0f,51Z0,13L0,64C2,45P3f,16O1
11jul,11Z0,31O1,61L3,13J0f,73T1f,24P3,54C0,36X1f
11jul,11Z0,31P0f,51O0,13X0f,73T1,34C3,15L0,65J3f
11jul,11Z0,31J1f,42O1,13X0f,73T1f,34P2f,54C0,15L0
12jul,11C2,31O1,61T1f,33Z1,43L0,73J0,25X3,16P3
12jul,11C2,31O1,61T1f,33Z1,43L3,73J0,55X1f,16P3
12jul,11C2,31J3,32X1,33O0,73P2,14Z0,15L0,55T2f
12jul,11C2,31J3,32X1,33O0,73T1,14Z0,15L0,55P1f
12jul,11C2,31J3,32X1,33P0,73T1,14Z0,15L0,45O1
12jul,11C2,31J3,32X1,33Z1,43L3,73P2,55T2f,16O1
12jul,11C2,31J3,32X1,33Z1,43L3,73T1,55P1f,16O1
12jul,11C2,31J3,32T3f,42X3,14Z0,44P2f,64O0,15L0
12jul,11C2,31J3,32Z0f,52X0,63O0,14P2f,35L3,55T2f
12jul,11C2,31Z1f,41L2,33O0,73P2,14J0f,24X2f,55T2f
12jul,11C2,31Z1f,41L2,33O0,73T1,14J0f,24X2f,55P1f
12jul,11C2,31Z1f,41L2,33P0,73T1,14J0f,24X2f,45O1
12jul,11C2,31Z1f,41L2,33X1f,73P2,44J3f,55T2f,16O1
12jul,11C2,31Z1f,41L2,33X1f,73T1,44J3f,55P1f,16O1
12jul,11P1,41O1,13J0f,23T0,63Z0f,24C3,74L3,36X1f
12jul,11P1,41O1,13Z1f,23T0f,63X2,73J0,15L0,25C3
12jul,11P1,41O1,13L1,43C1,73J0,24Z0f,35T0f,36X1f
12jul,11P1,41O1,13L1,43J1f,24Z0f,64C2,35T0f,36X1f
12jul,11P1,41C0,61T1,13O1,73J0,44Z1,15L0,55X1f
12jul,11P1,41C1,52T2f,13X1,14J2,64O0,25L1,55Z1
12jul,11P1,41C1,52T2f,13X1,14J2,64Z1,74L3,25O0
12jul,11X1,41P1,22T2f,53C2,73J0,14O0,34Z0,35L3
12jul,11T0,51P0,32C2,13L1,63X2,73J0,24Z1f,16O1
12jul,11T0,51P2,61X2f,32Z1,24O0,44C3,15L0,75J3f
12jul,11T0,51Z0,32O1,13J2,24P0,44C3,74L3,36X1f
12jul,11T0,51Z0,32O1,13J0f,23P2f,44C3,74L3,36X1f
12jul,11T0,51Z0,32P1,13J0f,23O0,44C3,74L3,36X1f
12jul,11T0,51Z0f,32C0,62P2f,13J0f,23L0,55O1,36X1f
12jul,11T0f,51P0,22C3,13J0f,63Z0f,24O1,74L3,36X1f
12jul,11J3,51P0,22O0,13X2f,43T1f,63Z0f,74L3,16C3
12jul,11J2f,31Z1f,41L2,13X2f,33O0,73P2,55T2f,16C3
12jul,11J2f,31Z1f,41L2,13X2f,33O0,73T1,55P1f,16C3
12jul,11J2f,31Z1f,41L2,13X2f,33P0,73T1,45O1,16C3
12jul,11Z0,31C1,61T1f,42X2,13P2f,73L3,45J1,16O1
12jul,11Z0,31J1f,42O1,13X0f,73T1,34C0,15L0,45P1
12jul,11Z0,31J1f,42T1f,52P3,13X0f,64O0,15L0,35C3
12jul,11L2,41O1,22T3,13J0f,43Z0f,63P0,55C3,36X1f
13jul,11C2,31O0,51P0f,53T3,73J0,14L1,44X2,25Z0f
13jul,11C2,31O0,51P0f,53T3,73J0,14L1,44Z1,36X1f
13jul,11C2,31O0,51P0f,53J0f,73T1f,14L1,44X2,25Z0f
13jul,11C2,31O0,51P0f,53J0f,73T1f,14L1,44Z1,36X1f
13jul,11C2,31O0,51J2,62X0f,14Z0,34P3,15L0,65T2
13jul,11C2,31O0,51Z0,52T1f,14X1,74P2,15L0,25J1
13jul,11C2,31O0,51Z0,52L3,14T3,24J1,74P2,36X3f
13jul,11C2,31O1,61X2f,33P3f,14Z0,54T2,15L0,75J3f
13jul,11C2,31O1,61X2f,33T2,43Z0,15L0,25P3f,75J3f
13jul,11C2,31O1,61L3,33X0,73T1f,14J0f,44Z0,35P0
13jul,11C2,31O1,61L3,33X2f,73T1f,14J2,44Z0,25P2f
13jul,11C2,31O1,61L3,33Z1f,73T1f,14X3,15P2f,36J1f
13jul,11C2,31O1,61L3,33Z1f,73T1f,14J2,25P2f,35X3
13jul,11C2,31P1,61L3,32J0f,73T1f,14O0,44Z0,36X1f
13jul,11C2,31P3,51Z0,33O1,14J0f,24X2f,74L3,35T0
13jul,11C2,31X0f,41P1,33Z1,53L2,54J3f,65T2,16O1
13jul,11C2,31T3,41O1,53X3f,14J2,74P2,25L1,55Z1
13jul,11C2,31T3,41O1,53L1,14J2,44Z1,74P2,36X3f
13jul,11C2,31T3,41P0f,61X2f,14J2,44L0,54Z1f,25O0
13jul,11C2,31J0,41O0,61X2f,14T3f,44L0,54Z1f,35P2
13jul,11C2,31J2,51Z0,42P0,14O0,54T2,74L3,36X1f
13jul,11C2,31J2,51Z0,42P0f,14O0,44T2f,74L3,36X1f
13jul,11C2,31J3,32T3f,42X3,14Z0,44O0,74P2,15L0
13jul,11C2,31J3,32L3,42T3,52Z1f,15P3f,55O1,36X1f
13jul,11C2,31J3,32L3,42T3,52Z1f,15X1,55O1,16P3
13jul,11C2,31J0f,41P2f,51Z0,14O0,54T2,74L3,36X1f
13jul,11C2,31J1f,42O0,62X0f,33Z1,25P2,35L1,65T2
13jul,11C2,31J1f,42P1,33X1f,73T1f,44Z0,15L0,25O1
13jul,11C2,31J1f,42P1f,62X0f,14Z0,34O1,15L0,65T2
13jul,11C2,31J1f,42X1,33T2,43Z0,74L3,15O0,35P0
13jul,11C2,31Z0,51P0f,32L0,73J0,14O0,35T0f,36X1f
13jul,11C2,31Z1f,41L2,33P3,73J0,14O0,35T0f,36X1f
13jul,11C2,31Z1f,41L2,33X1f,73T1f,44P1f,15O0,36J1f
13jul,11C2,31L1,61X2,42Z0f,73T1f,14J2,25O0,45P3
13jul,11C2,31L1,61Z1,53X1f,73T1f,14J2,25O0,45P3
13jul,11C2,31L2,61X2f,32Z0f,43T3f,14J0f,25P0f,55O1
13jul,11P1,41O1,13Z1f,23L2,53X2f,63J2f,15C0,26T0
13jul,11P1,41C1,52Z1f,13X0f,23J2f,43T3f,15L0,55O1
13jul,11P1,41C1,52Z1f,13T0f,14O0,44X3,35L3,45J1
13jul,11P1,41C1,52Z1f,13J2,33X0,43T3f,35L3,55O1
13jul,11P1,41C1,52Z1f,13L1,43T3f,24X2,34J0,55O1
13jul,11P1,41C1,52Z1f,13L2,43T3f,14J0f,24X2f,55O1
13jul,11X1,41P1,22T2f,53C0,73J0,14O0,34Z0,35L3
13jul,11X3,31J3,52Z1f,13C1,43T3f,24P2,35L3,55O1
13jul,11X3,31J3,52Z1f,13C1,43T3f,24P2f,15L0,55O1
13jul,11X3,31J3,52Z1f,13T0f,14O0,44C0,35L3,55P1
13jul,11X3,31J3,52Z1f,13L1,43T3f,24P0,55O1,16C3
13jul,11X3,31J3,52Z1f,13L2,43T3f,14P0f,55O1,16C3
13jul,11T0,51O0,32Z0,13C1,73L3,24X0,35P2,45J1
13jul,11T0,51O0,32Z0,13C1,73L3,24X0f,15P2f,45J1
13jul,11T0,51O0,32Z0,13P0,33X2,73L3,45J1,16C3
13jul,11T0,51O0,32Z0,13X2f,23P0f,73L3,45J1,16C3
13jul,11T0,51P0,32Z1,42X2f,63C2,24O0,15L0,45J1
13jul,11T0,51P0,32Z1,42X2f,63J2f,24O0,15L0,45C3
13jul,11T0,51P1f,32Z1,43X1f,63C2,54L0,15J3,16O1
13jul,11T0,51J0,61X2f,32P1f,13Z1f,15L0,25C3,55O1
13jul,11T0,51J2,32C2,62X0f,13L1,24Z1f,55P3,16O1
13jul,11T0,51Z0,32O1,13X3,14P2f,54C3,35L3,45J1
